"local_id","global_id","country","cnt_count","cnt_age_l","cnt_age_r","cnt_age_mean","cnt_sex","cnt_home","cnt_work","cnt_school","cnt_kindergarden","cnt_transport","cnt_leisure","cnt_otherplace","cnt_otherplace_family","cnt_otherplace_grandparents","cnt_loc_missing","cnt_frequency","cnt_touch","cnt_duration","cnt_hh_member"
1661851,6647404,"BE",114,NA,NA,62,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",3,"N"
1661851,6647404,"BE",114,NA,NA,72,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"N",2,"N"
1661851,6647404,"BE",114,NA,NA,40,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1661851,6647404,"BE",114,NA,NA,29,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
1661851,6647404,"BE",114,NA,NA,39,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",3,"N"
1661851,6647404,"BE",114,NA,NA,22,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",5,"N"
1661851,6647404,"BE",114,NA,NA,26,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",2,"N"
1661851,6647404,"BE",114,NA,NA,24,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"N",3,"N"
1661851,6647404,"BE",114,NA,NA,18,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
1661851,6647404,"BE",114,NA,NA,58,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",4,"N"
1661851,6647404,"BE",114,NA,NA,57,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,5,"N",3,"N"
1661851,6647404,"BE",114,NA,NA,60,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
1661851,6647404,"BE",114,NA,NA,41,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",3,"N"
1661851,6647404,"BE",114,NA,NA,55,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",3,"N"
1661851,6647404,"BE",114,NA,NA,61,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,5,"N",2,"N"
1661851,6647404,"BE",114,NA,NA,39,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",1,"N"
1661851,6647404,"BE",114,NA,NA,31,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",3,"N"
1661851,6647404,"BE",114,NA,NA,57,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",4,"N"
1661851,6647404,"BE",114,NA,NA,65,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",1,"N"
1661851,6647404,"BE",114,NA,NA,45,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
1661851,6647404,"BE",114,NA,NA,40,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
1661851,6647404,"BE",114,NA,NA,60,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
1661851,6647404,"BE",114,NA,NA,29,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",3,"N"
1661851,6647404,"BE",114,NA,NA,67,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",3,"N"
1661851,6647404,"BE",114,NA,NA,79,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",2,"N"
1661851,6647404,"BE",114,NA,NA,34,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"Y",3,"N"
1661851,6647404,"BE",114,NA,NA,48,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
1661851,6647404,"BE",114,NA,NA,75,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"Y",2,"N"
1661851,6647404,"BE",114,NA,NA,63,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
1661851,6647404,"BE",114,NA,NA,58,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",2,"N"
1661851,6647404,"BE",114,NA,NA,26,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1661851,6647404,"BE",114,NA,NA,46,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",5,"N"
1661851,6647404,"BE",114,NA,NA,38,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
1661851,6647404,"BE",114,NA,NA,54,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",4,"N"
1661851,6647404,"BE",114,NA,NA,41,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",5,"N"
1661851,6647404,"BE",114,NA,NA,53,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",2,"N"
1661851,6647404,"BE",114,NA,NA,44,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",3,"N"
1661851,6647404,"BE",114,NA,NA,66,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",3,"N"
1661851,6647404,"BE",114,NA,NA,44,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",3,"N"
1661851,6647404,"BE",114,NA,NA,23,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",2,"N"
1661851,6647404,"BE",114,NA,NA,57,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",5,"N"
1661851,6647404,"BE",114,NA,NA,77,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",4,"N"
1661851,6647404,"BE",114,NA,NA,73,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"Y",3,"N"
1661851,6647404,"BE",114,NA,NA,56,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"Y",3,"N"
1661851,6647404,"BE",114,NA,NA,35,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",4,"N"
1661851,6647404,"BE",114,NA,NA,24,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
1661851,6647404,"BE",114,NA,NA,75,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
1661851,6647404,"BE",114,NA,NA,37,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",1,"N"
1661851,6647404,"BE",114,NA,NA,40,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",4,"N"
1661851,6647404,"BE",114,NA,NA,53,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",4,"N"
1661851,6647404,"BE",114,NA,NA,25,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",5,"N"
1661851,6647404,"BE",114,NA,NA,26,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",2,"N"
1661851,6647404,"BE",114,NA,NA,27,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
1661851,6647404,"BE",114,NA,NA,42,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",5,"N"
1661851,6647404,"BE",114,NA,NA,18,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",5,"N"
1661851,6647404,"BE",114,NA,NA,71,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"Y",1,"N"
1661851,6647404,"BE",114,NA,NA,61,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"Y",4,"N"
1661851,6647404,"BE",114,NA,NA,18,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",4,"N"
1661851,6647404,"BE",114,NA,NA,22,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",3,"N"
1661851,6647404,"BE",114,NA,NA,29,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",3,"N"
1672154,6688616,"BE",6,NA,NA,86,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,1,"Y",4,"N"
1672154,6688616,"BE",6,NA,NA,86,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,1,"Y",4,"N"
1672154,6688616,"BE",6,NA,NA,86,"F",1,0,0,FALSE,0,0,1,0,0,FALSE,1,"N",3,"N"
1672154,6688616,"BE",6,35,40,37.5,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,3,"N",1,"N"
1672154,6688616,"BE",6,50,52,51,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,2,"N",1,"N"
1672154,6688616,"BE",6,NA,NA,86,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",3,"N"
1673852,6695408,"BE",36,NA,NA,34,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"Y"
1673852,6695408,"BE",36,NA,NA,29,"F",1,0,0,TRUE,1,0,1,0,1,FALSE,1,"Y",5,"Y"
1673852,6695408,"BE",36,NA,NA,20,"F",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,1,"F",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,1,"F",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,0,"F",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,1,"F",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,0,"F",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,1,"M",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,1,"M",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,1,"F",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,0,"F",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,2,"F",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,0,"M",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,2,"M",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,0,"M",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,0,"F",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,1,"M",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,3,"M",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,1,"F",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,0,"F",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,1,"F",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,1,"F",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,0,"F",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"N",5,"N"
1673852,6695408,"BE",36,NA,NA,0,"M",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"N",5,"N"
1673852,6695408,"BE",36,NA,NA,0,"F",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"N",5,"N"
1673852,6695408,"BE",36,NA,NA,0,"M",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,0,"F",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,0,"F",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,0,"M",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"N",5,"N"
1673852,6695408,"BE",36,NA,NA,22,"F",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,22,"F",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,57,"F",0,0,0,TRUE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1673852,6695408,"BE",36,NA,NA,55,"M",0,0,0,FALSE,0,0,1,0,1,FALSE,2,"Y",4,"N"
1673852,6695408,"BE",36,NA,NA,55,"F",0,0,0,FALSE,0,0,1,0,1,FALSE,2,"Y",4,"N"
1673852,6695408,"BE",36,NA,NA,55,"M",0,0,0,FALSE,0,0,1,0,1,FALSE,4,"Y",2,"N"
1674715,6698860,"BE",25,NA,NA,46,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",5,"Y"
1674715,6698860,"BE",25,50,55,52.5,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,3,"Y",4,"N"
1674715,6698860,"BE",25,60,65,62.5,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,3,"Y",4,"N"
1674715,6698860,"BE",25,65,70,67.5,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,3,"Y",4,"N"
1674715,6698860,"BE",25,NA,NA,83,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,3,"N",4,"N"
1674715,6698860,"BE",25,NA,NA,83,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,3,"Y",4,"N"
1674715,6698860,"BE",25,70,75,72.5,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,3,"N",4,"N"
1674715,6698860,"BE",25,65,70,67.5,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,3,"N",4,"N"
1674715,6698860,"BE",25,NA,NA,42,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,3,"N",4,"N"
1674715,6698860,"BE",25,NA,NA,83,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,3,"N",4,"N"
1674715,6698860,"BE",25,70,75,72.5,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,3,"N",4,"N"
1674715,6698860,"BE",25,65,70,67.5,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,3,"Y",5,"N"
1674715,6698860,"BE",25,70,75,72.5,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,3,"N",3,"N"
1674715,6698860,"BE",25,66,70,68,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,3,"N",1,"N"
1674715,6698860,"BE",25,NA,NA,13,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",5,"Y"
1674715,6698860,"BE",25,NA,NA,15,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",5,"Y"
1674715,6698860,"BE",25,25,30,27.5,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,5,"N",1,"N"
1674715,6698860,"BE",25,45,50,47.5,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,5,"N",2,"N"
1674715,6698860,"BE",25,55,60,57.5,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,5,"N",2,"N"
1674715,6698860,"BE",25,30,35,32.5,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,5,"N",1,"N"
1674715,6698860,"BE",25,35,40,37.5,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,5,"N",1,"N"
1674715,6698860,"BE",25,15,20,17.5,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,5,"N",1,"N"
1674715,6698860,"BE",25,35,40,37.5,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,5,"N",1,"N"
1674715,6698860,"BE",25,NA,NA,78,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,2,"N",3,"N"
1674715,6698860,"BE",25,NA,NA,83,"M",0,0,0,FALSE,0,1,0,0,0,FALSE,2,"N",3,"N"
1674957,6699828,"BE",8,28,32,30,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",5,"N"
1674957,6699828,"BE",8,28,32,30,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",5,"N"
1674957,6699828,"BE",8,22,25,23.5,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",5,"N"
1674957,6699828,"BE",8,22,24,23,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"N",5,"N"
1674957,6699828,"BE",8,NA,NA,26,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"N",5,"N"
1674957,6699828,"BE",8,27,28,27.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"N",4,"N"
1674957,6699828,"BE",8,50,55,52.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"N",4,"N"
1674957,6699828,"BE",8,NA,NA,23,"M",0,0,0,FALSE,0,1,0,0,0,FALSE,2,"Y",4,"N"
1680353,6721412,"BE",4,NA,NA,61,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",5,"Y"
1680353,6721412,"BE",4,NA,NA,40,"F",0,0,0,FALSE,1,0,0,0,0,FALSE,2,"Y",3,"N"
1680353,6721412,"BE",4,NA,NA,55,"M",0,0,0,FALSE,1,0,0,0,0,FALSE,2,"Y",3,"N"
1680353,6721412,"BE",4,NA,NA,67,"F",0,0,0,FALSE,1,0,0,0,0,FALSE,2,"Y",3,"N"
1681269,6725076,"BE",10,NA,NA,51,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"Y"
1681269,6725076,"BE",10,NA,NA,22,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"N",3,"Y"
1681269,6725076,"BE",10,NA,NA,20,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
1681269,6725076,"BE",10,30,40,35,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",2,"N"
1681269,6725076,"BE",10,30,40,35,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",2,"N"
1681269,6725076,"BE",10,40,50,45,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",3,"N"
1681269,6725076,"BE",10,30,40,35,NA,0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",1,"N"
1681269,6725076,"BE",10,30,40,35,NA,0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",1,"N"
1681269,6725076,"BE",10,30,40,35,NA,0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",1,"N"
1681269,6725076,"BE",10,30,40,35,NA,0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",1,"N"
1681278,6725112,"BE",19,NA,NA,42,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",5,"Y"
1681278,6725112,"BE",19,NA,NA,15,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"Y"
1681278,6725112,"BE",19,NA,NA,13,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"Y"
1681278,6725112,"BE",19,55,60,57.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",3,"N"
1681278,6725112,"BE",19,23,27,25,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",3,"N"
1681278,6725112,"BE",19,40,42,41,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",3,"N"
1681278,6725112,"BE",19,45,50,47.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",1,"N"
1681278,6725112,"BE",19,45,50,47.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",1,"N"
1681278,6725112,"BE",19,45,50,47.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",1,"N"
1681278,6725112,"BE",19,50,55,52.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",2,"N"
1681278,6725112,"BE",19,50,55,52.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",3,"N"
1681278,6725112,"BE",19,45,50,47.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",3,"N"
1681278,6725112,"BE",19,50,55,52.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",3,"N"
1681278,6725112,"BE",19,40,45,42.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"N",3,"N"
1681278,6725112,"BE",19,25,30,27.5,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",3,"N"
1681278,6725112,"BE",19,40,45,42.5,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",3,"N"
1681278,6725112,"BE",19,40,45,42.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",2,"N"
1681278,6725112,"BE",19,45,50,47.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",1,"N"
1681278,6725112,"BE",19,50,55,52.5,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",1,"N"
1690648,6762592,"BE",5,NA,NA,42,"F",1,0,0,FALSE,1,0,1,0,0,FALSE,1,"Y",5,"Y"
1690648,6762592,"BE",5,NA,NA,19,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"Y"
1690648,6762592,"BE",5,NA,NA,18,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"Y"
1690648,6762592,"BE",5,NA,NA,50,"F",0,0,0,FALSE,0,0,1,0,0,FALSE,2,"N",3,"N"
1690648,6762592,"BE",5,NA,NA,54,"M",0,0,0,FALSE,0,0,1,0,0,FALSE,2,"N",3,"N"
1692420,6769680,"BE",7,NA,NA,43,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,NA,"Y",NA,NA
1692420,6769680,"BE",7,NA,NA,21,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,NA,"N",NA,NA
1692420,6769680,"BE",7,NA,NA,24,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,NA,"N",NA,NA
1692420,6769680,"BE",7,NA,NA,59,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,NA,"N",NA,NA
1692420,6769680,"BE",7,NA,NA,30,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,NA,"N",NA,NA
1692420,6769680,"BE",7,NA,NA,59,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,NA,"Y",NA,NA
1692420,6769680,"BE",7,NA,NA,43,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,NA,"Y",NA,NA
1692552,6770208,"BE",76,NA,NA,46,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"Y"
1692552,6770208,"BE",76,NA,NA,1,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,2,"Y",2,"N"
1692552,6770208,"BE",76,NA,NA,1,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,2,"Y",2,"N"
1692552,6770208,"BE",76,NA,NA,2,"M",1,0,0,FALSE,0,0,0,0,0,FALSE,2,"Y",2,"N"
1692552,6770208,"BE",76,NA,NA,27,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,2,"N",1,"N"
1692552,6770208,"BE",76,NA,NA,51,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"Y",3,"N"
1692552,6770208,"BE",76,NA,NA,29,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"N",2,"N"
1692552,6770208,"BE",76,47,50,48.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"N",2,"N"
1692552,6770208,"BE",76,45,50,47.5,"M",0,0,0,FALSE,1,0,0,0,0,FALSE,4,"N",2,"N"
1692552,6770208,"BE",76,NA,NA,56,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"N",2,"N"
1692552,6770208,"BE",76,32,35,33.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"Y",2,"N"
1692552,6770208,"BE",76,NA,NA,48,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",3,"N"
1692552,6770208,"BE",76,59,60,59.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,5,"N",1,"N"
1692552,6770208,"BE",76,NA,NA,49,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",1,"N"
1692552,6770208,"BE",76,NA,NA,38,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",1,"N"
1692552,6770208,"BE",76,NA,NA,42,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",2,"N"
1692552,6770208,"BE",76,NA,NA,27,"M",0,0,0,FALSE,1,0,0,0,0,FALSE,5,"N",2,"N"
1692552,6770208,"BE",76,59,62,60.5,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"N",2,"N"
1692552,6770208,"BE",76,NA,NA,39,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"N",3,"N"
1692552,6770208,"BE",76,NA,NA,48,"M",0,0,0,FALSE,0,1,0,0,0,FALSE,2,"N",3,"N"
1692552,6770208,"BE",76,NA,NA,79,"F",0,0,0,FALSE,0,1,0,0,0,FALSE,2,"N",3,"N"
1692552,6770208,"BE",76,NA,NA,1,"M",0,0,0,FALSE,0,1,0,0,0,FALSE,2,"Y",2,"N"
1692552,6770208,"BE",76,31,35,33,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
1692552,6770208,"BE",76,27,29,28,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,3,"N",2,"N"
1692552,6770208,"BE",76,NA,NA,66,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,3,"N",2,"N"
1692552,6770208,"BE",76,NA,NA,61,"F",1,0,0,FALSE,0,0,0,0,0,FALSE,3,"N",2,"N"
1692552,6770208,"BE",76,70,75,72.5,"M",0,0,0,FALSE,0,1,0,0,0,FALSE,3,"N",4,"N"
1692552,6770208,"BE",76,65,68,66.5,"M",0,0,0,FALSE,0,1,0,0,0,FALSE,3,"N",4,"N"
1692552,6770208,"BE",76,40,45,42.5,"M",0,0,0,FALSE,0,1,0,0,0,FALSE,3,"N",4,"N"
1692552,6770208,"BE",76,NA,NA,58,"M",0,0,0,FALSE,0,1,0,0,0,FALSE,3,"Y",4,"N"
1692552,6770208,"BE",76,NA,NA,1,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",2,"N"
1692552,6770208,"BE",76,NA,NA,2,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,4,"Y",3,"N"
1692552,6770208,"BE",76,NA,NA,4,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",5,"N"
1692552,6770208,"BE",76,NA,NA,1,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
1692552,6770208,"BE",76,NA,NA,4,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",5,"N"
1692552,6770208,"BE",76,NA,NA,0,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,1,"Y",4,"N"
1692552,6770208,"BE",76,NA,NA,2,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,3,"N",2,"N"
1692552,6770208,"BE",76,NA,NA,2,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",3,"N"
1692552,6770208,"BE",76,NA,NA,3,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",3,"N"
1692552,6770208,"BE",76,NA,NA,1,"F",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"Y",3,"N"
1692552,6770208,"BE",76,NA,NA,0,"M",0,1,0,FALSE,0,0,0,0,0,FALSE,2,"N",1,"N"
